scorer,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000,DLC_resnet50_JonsLivingRoomJun16shuffle1_150000
bodyparts,orangeBall,orangeBall,orangeBall,greenBall,greenBall,greenBall,pinkBall,pinkBall,pinkBall
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
6042,415.04669189453125,1326.20703125,0.99998939037323,164.9519805908203,1241.71728515625,0.9999882578849792,125.21888732910156,1134.2896728515625,0.9994550943374634
6043,414.8699951171875,1326.4376220703125,0.9999909996986389,165.00030517578125,1241.7296142578125,0.9999880790710449,125.17041015625,1134.3055419921875,0.99947589635849
6044,414.78265380859375,1326.6298828125,0.9999923706054688,165.00958251953125,1241.76806640625,0.9999885559082031,125.19185638427734,1134.2674560546875,0.9994666576385498
6045,414.50347900390625,1326.750244140625,0.9999922513961792,164.8931121826172,1241.7113037109375,0.9999880790710449,125.2214584350586,1134.29443359375,0.9994580745697021
6046,414.59246826171875,1326.6654052734375,0.9999920129776001,164.85025024414062,1241.7099609375,0.9999879598617554,125.26721954345703,1134.279541015625,0.9994460344314575
6047,414.53619384765625,1326.63427734375,0.9999927282333374,164.78623962402344,1241.5858154296875,0.9999877214431763,125.29044342041016,1134.279296875,0.9994418621063232
6048,414.513427734375,1326.7880859375,0.9999929666519165,164.7846221923828,1241.6014404296875,0.9999879598617554,125.28250885009766,1134.288818359375,0.9994392395019531
6049,414.5477600097656,1326.83251953125,0.9999933242797852,164.77149963378906,1241.50732421875,0.9999873042106628,125.27919006347656,1134.279296875,0.9994454979896545
6050,414.5508728027344,1326.7928466796875,0.9999932050704956,164.82745361328125,1241.4981689453125,0.9999876022338867,125.2820053100586,1134.2733154296875,0.9994502067565918
6051,414.4354248046875,1326.873779296875,0.9999934434890747,164.9254913330078,1241.6461181640625,0.9999885559082031,125.2976303100586,1134.2685546875,0.9994509220123291
6052,414.410888671875,1326.830078125,0.9999932050704956,164.9691162109375,1241.72802734375,0.9999890327453613,125.23014831542969,1134.256103515625,0.9994510412216187
6053,414.4299011230469,1326.8270263671875,0.999993085861206,164.98931884765625,1241.7210693359375,0.9999895095825195,125.3445816040039,1134.2371826171875,0.9994503259658813
6054,414.533447265625,1326.691162109375,0.9999922513961792,164.99790954589844,1241.619384765625,0.9999885559082031,125.37847900390625,1134.1947021484375,0.9994463324546814
6055,414.63909912109375,1326.487060546875,0.9999902248382568,165.0516357421875,1241.6368408203125,0.9999883770942688,125.36709594726562,1134.1480712890625,0.9994655847549438
6056,414.6065368652344,1326.5166015625,0.9999905824661255,165.00701904296875,1241.6251220703125,0.9999881982803345,125.379150390625,1134.1285400390625,0.9994722008705139
6057,414.58203125,1326.5111083984375,0.9999907612800598,165.0659637451172,1241.6243896484375,0.9999868869781494,125.39160919189453,1134.1224365234375,0.9994761943817139
6058,414.5744934082031,1326.5047607421875,0.9999906420707703,165.05787658691406,1241.639892578125,0.9999875426292419,125.37008666992188,1134.109375,0.9994837045669556
6059,414.69091796875,1326.4283447265625,0.9999901056289673,165.1376953125,1241.6895751953125,0.9999874234199524,125.39533233642578,1134.075927734375,0.9994863867759705
6060,414.7146301269531,1326.4200439453125,0.9999902248382568,165.04893493652344,1241.7469482421875,0.9999877214431763,125.38269805908203,1134.0504150390625,0.9994933605194092
6061,414.662353515625,1326.4752197265625,0.9999910593032837,165.0258026123047,1241.7296142578125,0.9999879598617554,125.34954071044922,1134.0482177734375,0.9995046854019165
6062,414.6905517578125,1326.4622802734375,0.9999909400939941,164.88270568847656,1241.6800537109375,0.9999871253967285,125.32450103759766,1134.074951171875,0.9995031952857971
6063,414.6773986816406,1326.4532470703125,0.9999911785125732,164.97462463378906,1241.7017822265625,0.9999866485595703,125.2916488647461,1134.09375,0.9995161294937134
6064,414.6560363769531,1326.536865234375,0.9999910593032837,164.97349548339844,1241.7349853515625,0.9999873042106628,125.3580551147461,1134.21142578125,0.9994848966598511
6065,414.6510925292969,1326.5760498046875,0.9999909400939941,164.9378662109375,1241.8143310546875,0.9999881386756897,125.3172836303711,1134.1602783203125,0.9995146989822388
6066,414.6701354980469,1326.628173828125,0.999991238117218,165.0324249267578,1241.7586669921875,0.9999873638153076,125.30534362792969,1134.138916015625,0.9995026588439941
6067,414.6825866699219,1326.630615234375,0.999991238117218,165.11639404296875,1241.7608642578125,0.9999871850013733,125.33018493652344,1134.15869140625,0.9995065927505493
6068,414.6741638183594,1326.553466796875,0.9999916553497314,165.140869140625,1241.8388671875,0.9999878406524658,125.34312438964844,1134.1905517578125,0.9995036125183105
6069,414.62310791015625,1326.57568359375,0.9999921321868896,165.11842346191406,1241.9110107421875,0.9999886751174927,125.31029510498047,1134.2548828125,0.9995092153549194
6070,414.6412048339844,1326.5167236328125,0.9999914169311523,165.17982482910156,1241.791259765625,0.9999876022338867,125.29180908203125,1134.321533203125,0.9995055198669434
6071,414.6668395996094,1326.498046875,0.9999909400939941,165.17831420898438,1241.82763671875,0.9999880194664001,125.32788848876953,1134.2269287109375,0.999509334564209
6072,414.6431884765625,1326.548828125,0.9999912977218628,165.16314697265625,1241.817138671875,0.9999875426292419,125.37928771972656,1134.1649169921875,0.9995211362838745
6073,414.7008972167969,1326.59326171875,0.9999909400939941,165.1671600341797,1241.7816162109375,0.9999874234199524,125.34847259521484,1134.201171875,0.9995219707489014
6074,414.7128601074219,1326.7423095703125,0.9999908208847046,165.21031188964844,1241.710205078125,0.9999866485595703,125.33686065673828,1134.267578125,0.9995028972625732
6075,414.6385803222656,1326.61181640625,0.9999919533729553,165.2469940185547,1241.782958984375,0.9999873638153076,125.37611389160156,1134.30029296875,0.9994990825653076
6076,414.7536926269531,1326.712890625,0.9999910593032837,165.2005615234375,1241.7191162109375,0.9999867081642151,125.40729522705078,1134.332275390625,0.9995042681694031
6077,415.15179443359375,1326.4261474609375,0.9999881386756897,165.24017333984375,1241.7435302734375,0.9999872446060181,125.41586303710938,1134.27099609375,0.9995250701904297
6078,414.8843078613281,1327.4970703125,0.9999889135360718,165.20689392089844,1241.6715087890625,0.9999868869781494,125.46617889404297,1134.2218017578125,0.9995216131210327
6079,414.67108154296875,1327.1365966796875,0.9999876618385315,165.15325927734375,1241.8577880859375,0.9999889731407166,125.41967010498047,1134.2008056640625,0.9995266199111938
6080,413.8007507324219,1328.0029296875,0.999988317489624,165.16856384277344,1241.878662109375,0.9999887943267822,125.4504623413086,1134.2042236328125,0.9995263814926147
6081,415.9011535644531,1330.3453369140625,0.9943102598190308,165.10128784179688,1241.865966796875,0.9999882578849792,125.44233703613281,1134.2132568359375,0.9995185136795044
6082,126.63008117675781,1136.1722412109375,0.00476190447807312,165.0865478515625,1241.9110107421875,0.9999881386756897,125.45879364013672,1134.2412109375,0.9995037317276001
6083,126.60441589355469,1136.1571044921875,0.00484997034072876,165.1548614501953,1241.9403076171875,0.9999887347221375,125.40422821044922,1134.25146484375,0.9995033740997314
6084,126.60120391845703,1136.1619873046875,0.004845649003982544,165.11465454101562,1241.9747314453125,0.9999886155128479,125.40013122558594,1134.2445068359375,0.9995083808898926
6085,126.48348236083984,1136.1533203125,0.00480690598487854,165.07203674316406,1242.0491943359375,0.99998939037323,125.19056701660156,1134.1998291015625,0.9995400905609131
6086,126.50141906738281,1136.1756591796875,0.004840761423110962,165.0247344970703,1242.0357666015625,0.9999891519546509,125.23612213134766,1134.239013671875,0.9995383024215698
6087,413.8527526855469,1324.5662841796875,0.9998988509178162,165.03427124023438,1241.9058837890625,0.9999890327453613,125.23538208007812,1134.2237548828125,0.9995414018630981
6088,414.23968505859375,1325.5606689453125,0.9999839067459106,165.08384704589844,1241.669189453125,0.9999879002571106,125.28656005859375,1134.222900390625,0.9995459318161011
6089,414.81390380859375,1326.2257080078125,0.9999908208847046,165.09080505371094,1241.4384765625,0.999984622001648,125.29449462890625,1134.2191162109375,0.9995331764221191
6090,414.9756774902344,1326.48828125,0.9999909400939941,165.16856384277344,1241.4144287109375,0.9999833106994629,125.29011535644531,1134.232666015625,0.9995290040969849
6091,414.8502197265625,1326.761474609375,0.999991774559021,165.20263671875,1241.4774169921875,0.9999839067459106,125.2657470703125,1134.2022705078125,0.9995404481887817
6092,414.8738098144531,1326.8326416015625,0.9999921321868896,165.29019165039062,1241.52734375,0.9999842047691345,125.27576446533203,1134.171630859375,0.9995464086532593
6093,414.9084167480469,1326.827392578125,0.9999923706054688,165.3225555419922,1241.55224609375,0.9999849796295166,125.24592590332031,1134.1624755859375,0.9995537400245667
6094,414.794921875,1326.8031005859375,0.9999915957450867,165.33006286621094,1241.5751953125,0.9999855756759644,125.25846099853516,1134.14599609375,0.9995555877685547
6095,414.7820129394531,1326.8214111328125,0.9999922513961792,165.29371643066406,1241.614013671875,0.9999862909317017,125.26141357421875,1134.1124267578125,0.9995588064193726
6096,414.74908447265625,1326.688232421875,0.9999923706054688,165.24713134765625,1241.6492919921875,0.9999870657920837,125.24178314208984,1134.1346435546875,0.9995598196983337
6097,414.69677734375,1326.7152099609375,0.9999924898147583,165.23545837402344,1241.637939453125,0.9999867677688599,125.26395416259766,1134.127197265625,0.9995602369308472
6098,414.68701171875,1326.7008056640625,0.9999918937683105,165.17361450195312,1241.663818359375,0.9999874830245972,125.27503967285156,1134.0286865234375,0.9995696544647217
6099,414.6495666503906,1326.7203369140625,0.9999927282333374,165.2041473388672,1241.5909423828125,0.9999870657920837,125.31636047363281,1134.1043701171875,0.9995650053024292
6100,414.6894226074219,1326.7698974609375,0.9999927282333374,165.19309997558594,1241.5909423828125,0.9999873042106628,125.32295989990234,1134.0859375,0.9995620250701904
6101,414.6529235839844,1326.7542724609375,0.999993085861206,165.15274047851562,1241.5072021484375,0.9999861717224121,125.3448257446289,1134.1365966796875,0.9995559453964233
6102,414.7651672363281,1326.762939453125,0.9999922513961792,165.10760498046875,1241.5003662109375,0.9999861717224121,125.37916564941406,1134.1588134765625,0.9995502233505249
6103,414.7068786621094,1326.83544921875,0.9999926090240479,165.08523559570312,1241.4481201171875,0.999984860420227,125.39192962646484,1134.16357421875,0.9995487332344055
6104,414.7679443359375,1326.8642578125,0.9999924898147583,165.1259765625,1241.4400634765625,0.9999842643737793,125.39415740966797,1134.141357421875,0.9995505213737488
6105,414.7939147949219,1326.8040771484375,0.9999924898147583,164.86276245117188,1241.411376953125,0.999984622001648,125.39087677001953,1134.1588134765625,0.9995421171188354
6106,415.05096435546875,1326.4647216796875,0.9999896287918091,164.88510131835938,1241.3037109375,0.9999824166297913,125.4044418334961,1134.1881103515625,0.9995402097702026
6107,415.1373596191406,1326.077880859375,0.9999855160713196,164.94729614257812,1241.2647705078125,0.9999799728393555,125.40181732177734,1134.133056640625,0.9995403289794922
6108,415.11492919921875,1325.928955078125,0.9999849200248718,164.9799346923828,1241.29833984375,0.9999799728393555,125.34063720703125,1134.16650390625,0.9995321035385132
6109,414.98291015625,1325.86376953125,0.9999803304672241,164.9875946044922,1241.345947265625,0.9999821782112122,125.40396881103516,1134.1279296875,0.9995379447937012
6110,415.12969970703125,1326.1951904296875,0.9999865293502808,164.97967529296875,1241.34765625,0.9999823570251465,125.4415054321289,1134.1231689453125,0.9995357990264893
6111,414.7099914550781,1325.9156494140625,0.999984622001648,164.9409637451172,1241.3153076171875,0.9999808073043823,125.436279296875,1134.101806640625,0.9995445013046265
6112,414.5563659667969,1325.999267578125,0.9999839067459106,164.95155334472656,1241.2979736328125,0.9999808669090271,125.34133911132812,1134.1170654296875,0.9995510578155518
6113,414.7279357910156,1326.17333984375,0.9999899864196777,164.9600372314453,1241.241943359375,0.9999818205833435,125.31441497802734,1134.1072998046875,0.9995542764663696
6114,414.53729248046875,1326.4945068359375,0.9999912977218628,165.0037841796875,1241.1737060546875,0.9999792575836182,125.29542541503906,1134.0958251953125,0.9995608329772949
6115,414.4650573730469,1326.9276123046875,0.9999902248382568,165.0028076171875,1241.2457275390625,0.999981164932251,125.2861328125,1134.0977783203125,0.9995732307434082
6116,414.6203308105469,1326.8778076171875,0.9999924898147583,164.96559143066406,1241.271240234375,0.9999815821647644,125.33270263671875,1134.113037109375,0.9995653629302979
6117,414.5499267578125,1327.194091796875,0.9999950528144836,165.0249786376953,1241.3304443359375,0.9999825358390808,125.37310791015625,1134.1142578125,0.9995596408843994
6118,414.6319274902344,1327.1402587890625,0.9999951124191284,165.04364013671875,1241.2867431640625,0.9999812841415405,125.3662338256836,1134.1402587890625,0.9995545148849487
6119,414.650390625,1327.1856689453125,0.9999947547912598,165.04458618164062,1241.3341064453125,0.9999828934669495,125.34185791015625,1134.171630859375,0.9995279908180237
6120,414.6258239746094,1327.2257080078125,0.9999947547912598,165.12884521484375,1241.2564697265625,0.9999817609786987,125.3431625366211,1134.2615966796875,0.9995011687278748
6121,414.6353759765625,1327.348876953125,0.9999944567680359,165.05667114257812,1241.2705078125,0.9999821186065674,125.3369140625,1134.2398681640625,0.9995014667510986
6122,414.6170349121094,1327.326904296875,0.9999942779541016,165.03378295898438,1241.3223876953125,0.9999830722808838,125.3144302368164,1134.247314453125,0.999499499797821
6123,414.55242919921875,1327.3912353515625,0.9999948740005493,165.0076141357422,1241.438232421875,0.9999842643737793,125.36968231201172,1134.1724853515625,0.9995214939117432
6124,414.4140930175781,1327.4234619140625,0.999995231628418,165.06890869140625,1241.4215087890625,0.999983549118042,125.34110260009766,1134.225830078125,0.9995145797729492
6125,414.2998046875,1327.318603515625,0.999995231628418,165.10035705566406,1241.441650390625,0.999984085559845,125.35270690917969,1134.21337890625,0.9995288848876953
6126,414.3123779296875,1327.2955322265625,0.9999950528144836,165.0645294189453,1241.428955078125,0.9999837875366211,125.38134765625,1134.2608642578125,0.9995328187942505
6127,414.22088623046875,1327.32763671875,0.9999949932098389,164.9710693359375,1241.425537109375,0.9999830722808838,125.32054138183594,1134.2698974609375,0.9995360374450684
6128,414.249267578125,1327.3206787109375,0.9999951720237732,164.85232543945312,1241.39697265625,0.9999827146530151,125.3581314086914,1134.2132568359375,0.9995400905609131
6129,414.2222900390625,1327.2066650390625,0.999994695186615,164.7627716064453,1241.4278564453125,0.9999842643737793,125.38285064697266,1134.176513671875,0.9995401501655579
6130,414.2640380859375,1327.2080078125,0.9999943971633911,164.73170471191406,1241.3817138671875,0.9999838471412659,125.38531494140625,1134.1978759765625,0.999534010887146
